,gender,owns_car,owns_realty,num_children,total_income,income_type,education_level,family_status,housing_type,has_work_phone,has_phone,has_email,occupation,family_size,age,months_employed,Months_sub,status
28197,0,0,1,1,5.838849123747557,2,2,3,5,0,0,0,10,3,27,6.4105134894914855,15,0
28198,1,0,0,0,5.861763015425611,3,2,4,5,0,0,0,12,2,27,6.0972490764736165,27,0
28199,0,0,1,0,5.9121361308668305,2,2,0,5,0,0,0,10,1,38,2.9811425592476364,37,0
28200,0,0,1,0,5.819154104522913,2,2,3,2,0,0,0,8,2,24,5.638735882831821,10,0
28201,0,0,1,0,5.811775867137716,4,1,2,5,0,0,0,8,1,25,4.81454469637577,3,0
28202,1,0,0,1,5.864018633291359,2,2,4,5,0,0,0,17,3,30,5.39768122349001,8,0
28203,1,0,0,1,5.765550191886271,2,2,0,2,0,0,0,7,2,42,6.003947964634893,32,0
28204,0,0,0,0,5.921871147891866,2,2,4,5,0,0,0,7,2,45,2.807007529127444,40,0
28205,0,0,0,0,5.890655643774583,2,2,3,5,0,0,0,5,2,30,5.871709751528718,24,0
28206,1,1,0,0,5.8512127620869165,2,2,4,4,0,0,0,8,2,47,6.9195031652645405,21,0
28207,0,1,0,0,5.7770784342041095,3,2,1,5,0,0,0,5,1,49,10.303546462814586,57,0
28208,0,0,0,1,5.808425109996792,3,2,3,4,0,0,0,4,3,27,6.219940579959322,20,0
28209,0,0,1,0,5.9890914158959765,3,3,0,5,1,1,0,17,1,44,5.334062716450951,14,0
28210,0,0,1,0,5.853960294944965,2,2,1,5,0,0,0,11,1,42,4.542005924118379,9,0
28211,1,0,1,0,5.8306100052479355,2,2,3,5,0,0,0,8,2,36,8.068144189938819,11,0
28212,0,0,1,0,5.834482610058415,2,2,2,5,0,0,0,2,1,55,6.830501144816705,17,0
28213,1,1,0,0,5.949628740027737,2,2,3,5,0,0,0,17,2,31,6.6546971497864424,14,0
28214,1,0,0,0,5.9478347625746935,2,1,2,1,0,0,0,9,1,24,4.1581435535770845,17,0
28215,0,0,1,0,5.877234876809573,2,3,4,5,0,0,0,12,2,28,5.838155845907796,6,0
28216,0,0,1,0,5.87528873002244,2,2,3,5,0,0,0,11,2,39,7.694195401908754,18,0
28217,0,0,0,1,5.84368291694741,2,2,4,5,0,0,0,10,3,43,9.208614273419348,58,0
28218,1,1,1,0,5.896744146769865,4,2,4,5,0,0,0,17,2,30,5.665769813271314,6,0
28219,0,0,1,1,5.794709905596919,4,2,4,5,0,0,0,10,3,31,3.7209147211580973,7,0
28220,0,0,1,0,5.931613800970714,2,2,4,5,0,0,0,10,2,33,8.250214891339061,21,0
28221,1,0,0,0,5.8012929966811555,2,2,2,5,0,0,0,1,1,24,4.796163636206355,11,0
28222,0,0,0,1,5.76623520343716,4,3,4,5,0,1,0,10,3,34,4.299705981608018,12,0
28223,0,0,0,0,5.825670876751331,2,1,3,5,0,0,0,7,1,29,8.271935259225396,5,0
28224,0,0,1,0,5.814400244193147,3,2,1,5,0,0,0,6,1,48,7.078713158511431,38,0
28225,0,0,0,1,5.819418046448529,2,2,4,5,0,1,0,10,3,29,5.75036757325504,13,0
28226,0,0,1,0,5.877197334435098,4,2,4,5,0,0,0,10,2,24,4.238611228348022,6,0
28227,0,0,0,0,5.772588323467274,2,2,2,1,0,0,0,10,1,24,3.9563112873670403,18,0
28228,1,0,0,0,5.886549938899722,2,2,4,5,0,0,0,7,2,27,6.939211786912781,5,0
28229,1,0,0,0,5.734943082342653,2,2,3,5,0,0,0,7,2,39,5.549482901239481,7,0
28230,0,0,1,1,5.8596553870149135,4,2,4,5,0,0,0,11,3,50,8.258858285622463,22,0
28231,0,0,1,0,5.797911703847616,3,2,1,5,0,0,0,12,1,47,10.250488874140425,8,0
28232,0,0,0,0,5.863921392498589,2,2,2,5,0,0,0,12,1,39,5.606961920324969,40,0
28233,0,0,1,2,5.881225037443985,2,3,4,5,0,0,0,13,4,37,7.550790373645165,6,0
28234,0,0,0,0,5.925748301629729,2,2,2,0,0,0,0,7,1,25,3.8245142976710227,21,0
28235,0,1,0,0,5.8734671381047745,2,2,4,0,0,0,0,7,2,25,7.087342797087607,46,0
28236,0,0,0,0,5.783614036330412,4,2,4,5,0,0,0,17,2,51,9.261994543653778,16,0
28237,1,0,0,0,5.935105574786021,2,1,4,5,0,0,0,8,2,56,4.060238355083278,5,0
28238,1,0,0,0,5.780409781449211,2,2,3,4,0,0,0,7,1,28,2.5137989217522003,54,0
28239,0,0,1,2,5.766653490507562,2,2,4,5,0,0,0,5,4,33,6.767143991089663,16,0
28240,0,1,0,1,5.972294024990518,2,2,4,5,0,0,0,16,3,33,8.413471405751267,13,0
28241,0,0,1,0,5.830798397655214,3,1,4,5,0,0,0,12,2,25,5.431268785277427,28,0
28242,0,1,1,0,5.832904977505546,2,3,4,5,0,0,0,7,2,48,7.597039810500476,12,0
28243,0,0,0,1,5.877607736123864,3,2,4,5,0,0,0,15,3,35,5.7600877237376595,18,0
28244,0,1,0,0,5.934268580282296,3,2,2,2,0,0,0,17,1,27,7.024119805098156,4,0
28245,0,0,1,0,5.8558806395505085,2,2,3,5,0,0,0,7,2,54,7.839545221814435,24,0
28246,0,0,0,0,5.876300503309419,2,1,3,5,1,0,0,10,2,27,3.280659537919168,19,0
28247,0,0,0,0,5.797724597501609,2,2,3,5,0,0,0,17,2,51,9.796275018880078,3,0
28248,0,1,1,0,5.82321274241951,2,2,4,5,0,0,0,10,2,39,5.828922600971762,13,0
28249,0,0,1,0,5.820333315181723,2,2,4,5,0,0,0,14,2,29,4.139374016777749,18,0
28250,0,0,1,1,5.571539999714077,4,2,4,5,1,0,0,1,3,42,5.1503718914612495,5,0
28251,0,0,0,0,5.858770698266827,2,1,3,5,0,0,0,10,1,49,3.317629669083231,18,0
28252,0,0,0,1,5.838813657941958,2,2,1,0,0,0,0,5,2,27,4.5539444219429495,22,0
28253,0,0,0,0,5.832367011535468,2,2,4,5,0,0,0,16,2,29,5.147616921077977,9,0
28254,1,1,1,0,5.984134871691578,2,2,4,5,0,0,0,7,2,28,6.9605334361053925,11,0
28255,0,1,0,1,5.831661756028897,2,2,4,1,0,0,0,10,3,30,6.391939652593284,10,0
28256,0,0,0,0,5.877607736123864,4,2,4,5,1,0,0,17,2,35,6.96415043765148,34,0
28257,1,0,0,0,5.909201625990395,2,1,2,5,0,0,0,9,1,29,3.109443077077711,10,0
28258,0,0,0,0,5.9010366329196655,4,2,3,5,0,0,0,5,1,27,4.422973654817229,26,0
28259,0,0,0,0,5.8012929966811555,2,2,3,2,0,0,0,7,2,27,2.9403148458781034,4,0
28260,0,0,1,1,5.864138324601399,3,2,3,5,0,0,0,10,3,29,6.6932237730620825,23,0
28261,0,0,0,0,5.8062692689658375,3,2,3,5,0,0,0,17,1,51,9.285771667755037,15,0
28262,0,0,0,2,5.787368664764237,2,2,4,5,0,1,0,14,4,34,8.619107579598937,12,0
28263,1,1,1,0,5.896215383562682,2,2,3,5,0,0,0,14,2,32,5.750354248706593,59,0
28264,0,0,0,1,5.840734804372915,2,2,2,0,0,0,0,5,2,26,3.616219644162943,28,0
28265,0,0,0,1,5.83320557770097,3,2,4,5,0,0,0,12,3,41,8.409688154671427,48,0
28266,0,0,0,0,5.750221370465992,2,2,0,4,0,0,0,8,1,32,4.963736397292094,20,0
28267,0,0,1,0,5.779455343805682,3,2,4,5,0,0,0,12,2,27,3.173107095280147,9,0
28268,0,0,0,1,5.7917004594088315,2,2,3,5,0,0,0,7,2,25,4.8467228508727045,9,0
28269,1,0,1,0,5.896801954891328,2,2,4,5,0,0,0,7,2,47,7.102590219571494,11,0
28270,0,1,1,0,5.883594516719186,4,2,4,5,0,0,0,17,2,32,7.606124191836666,5,0
28271,0,0,0,1,5.835070859332973,4,1,4,5,0,0,0,8,3,34,5.860893117192879,9,0
28272,0,0,0,1,5.846592606354725,3,2,2,0,0,0,0,5,2,26,3.7980809684767602,30,0
28273,0,1,1,0,5.72011198629831,2,3,4,5,0,0,0,7,2,48,8.08111864198094,10,0
28274,1,1,1,0,5.9279533424987045,2,3,3,5,0,0,0,17,2,51,8.75332448067048,10,0
28275,1,0,1,1,5.9197451442463445,2,2,0,5,0,0,0,9,1,49,5.079870819647579,16,0
28276,1,0,0,0,5.748316177396497,2,2,2,3,0,0,0,7,1,27,2.3910258673425586,54,0
28277,0,0,0,0,5.836155115539621,2,2,3,5,1,0,0,0,2,36,3.50257904800524,12,0
28278,0,0,0,1,6.043150862708472,3,3,2,5,0,0,0,16,2,27,4.957930601765653,38,0
28279,1,0,1,1,5.768496659721621,2,2,4,5,0,0,0,7,3,42,7.30338011132212,38,0
28280,0,0,1,1,5.732918292339781,2,2,4,5,0,0,0,12,3,28,2.589935415754948,9,0
28281,0,0,0,0,5.832675971414606,2,2,2,2,0,0,0,10,1,27,3.470539361902021,5,0
28282,0,0,0,0,5.80130248807327,2,2,4,5,0,0,0,8,2,46,7.293280222234564,57,0
28283,0,0,0,0,5.896744146769865,3,2,1,5,0,0,0,8,1,42,7.893708284340416,3,0
28284,0,0,1,0,5.883820587453571,2,2,4,5,0,0,0,17,2,44,5.27107362365271,7,0
28285,1,1,0,0,5.790366597113449,2,2,3,5,0,0,0,7,2,35,3.430896359722242,11,0
28286,0,0,0,0,5.770204051448183,2,2,3,5,0,0,0,17,2,50,9.140923455173958,4,0
28287,0,0,1,0,5.923610177660107,3,2,3,5,0,0,0,12,2,41,3.613118249104958,10,0
28288,0,0,0,1,5.799854926826388,2,2,4,5,0,0,0,9,3,34,5.333841801065876,55,0
28289,0,0,0,0,5.9337545988582265,2,3,3,1,0,0,0,11,2,23,4.79710695963397,7,0
28290,0,0,0,1,5.833000727985727,2,2,4,1,0,0,0,11,3,37,7.928170239162662,12,0
28291,0,0,0,0,5.896744146769865,3,2,1,5,0,0,0,8,1,42,7.604851631073884,3,0
28292,0,0,0,1,5.816271679556918,4,2,4,5,0,0,0,11,3,34,4.1008310969500865,12,0
28293,0,0,0,1,5.823897870420678,3,1,4,5,1,1,0,12,3,38,9.54671728122195,6,0
28294,0,0,0,1,5.906229963900616,2,2,4,5,1,0,0,17,3,26,4.186982496107215,23,0
28295,0,1,0,0,5.874528521304328,2,2,4,5,1,0,0,7,2,43,5.881096108384106,5,0
28296,1,1,0,2,5.961190916088914,2,1,4,5,0,0,0,7,4,28,5.74655714450934,12,0
28297,0,0,1,0,5.877607736123864,2,2,4,5,0,0,0,12,2,39,7.707992372217952,18,0
28298,0,0,1,0,5.772439846973722,2,2,4,5,0,0,0,3,2,37,4.922095875961252,22,0
28299,0,0,1,0,5.748899531588744,2,2,4,5,0,0,1,16,2,28,4.020089982032326,12,0
28300,0,0,0,0,5.8531493011805384,2,3,4,5,1,0,0,12,2,39,6.165130683539899,45,0
28301,1,0,0,0,5.803633563226039,2,1,4,0,0,0,0,12,2,30,6.305126909783842,30,0
28302,1,0,1,1,5.904893206610732,2,2,0,5,0,0,0,9,1,49,5.194908378593302,16,0
28303,0,0,0,1,5.861224995757449,4,2,4,5,0,0,0,10,3,29,3.5147969782470097,19,0
28304,0,0,1,0,5.797732687868852,4,2,4,5,0,0,0,10,2,23,2.4263118918292377,6,0
28305,0,0,0,0,5.83449115343777,2,2,3,5,0,0,0,12,1,38,8.020914076960832,3,0
28306,0,0,0,0,5.8767871506884335,4,3,4,5,1,1,0,7,2,35,4.917617279516297,15,0
28307,1,0,0,1,5.908666733639751,4,1,4,5,0,0,0,8,3,34,5.346404657809305,10,0
28308,0,0,0,1,5.787613476241247,2,2,4,5,1,0,0,1,3,36,5.631531377556616,23,0
28309,0,0,0,1,5.760925810848959,4,2,4,5,0,0,0,12,3,37,5.7080615541053135,13,0
28310,0,0,0,0,5.866518694594091,2,1,3,2,0,0,0,17,2,27,6.951662607747377,35,0
28311,1,0,1,0,5.7546830532962865,2,2,3,5,0,0,0,7,2,33,2.113684424584211,10,0
28312,1,1,0,0,5.857045902372657,4,2,2,5,0,1,0,7,2,35,5.885490321090182,4,0
28313,0,0,1,0,5.800063916493267,2,2,4,5,0,0,0,16,2,28,4.423766218132684,13,0
28314,0,0,0,0,5.905062206927539,2,3,2,5,0,0,0,16,1,28,6.327952498278179,36,0
28315,1,1,0,1,5.896744146769865,4,2,4,5,0,0,0,7,3,32,4.3557571557990675,10,0
28316,0,0,1,0,5.859440510769136,2,2,2,5,0,0,0,12,1,41,4.378674713997437,9,0
28317,0,0,0,0,5.800444043813263,2,2,2,5,0,0,0,5,1,51,10.755220243997728,34,0
28318,0,0,0,0,5.807748639407221,2,2,3,1,0,0,0,7,1,25,3.6408214131104453,9,0
28319,0,0,0,0,5.830143360265622,2,2,2,5,0,0,0,7,1,52,7.222978487847245,4,0
28320,1,0,1,0,5.72055367187501,2,2,1,5,0,0,0,7,2,34,2.4902768302288285,26,0
28321,0,0,0,0,5.85124926032322,2,3,2,5,0,0,0,11,1,42,4.381736097232158,8,0
28322,0,0,0,0,5.872816893082209,3,2,3,4,0,0,0,10,2,31,6.995690041326295,44,0
28323,0,0,0,0,5.8931609850239095,3,2,3,5,0,0,0,9,1,41,8.325062228657051,41,0
28324,1,1,0,0,5.830814389082129,2,1,4,2,1,0,0,8,2,24,4.966948519452158,40,0
28325,1,0,1,0,5.8958369687581875,2,2,2,5,0,0,0,7,2,46,3.447104416784919,33,0
28326,0,0,1,0,5.8890682527843925,3,2,2,5,0,0,0,13,1,33,5.668791208520462,33,0
28327,0,0,1,0,5.951015898259114,2,2,4,5,0,0,0,14,2,51,7.37419096238797,34,0
28328,0,0,1,0,5.699925480435459,3,2,3,5,0,0,0,2,2,24,5.404822012919581,11,0
28329,0,0,0,0,5.790984266933267,4,2,4,5,0,0,0,17,2,51,9.296088822276547,16,0
28330,0,0,0,0,5.830814389082129,4,3,4,5,0,1,0,14,2,37,8.5900607570765,46,0
28331,0,0,0,0,5.965235963336755,4,2,4,5,0,0,0,16,2,53,4.440651962259575,6,0
28332,0,0,0,0,5.790950265842967,2,2,1,5,1,0,0,7,1,43,3.7650362857076694,42,0
28333,0,0,0,0,5.721874716008019,2,2,2,5,0,0,0,17,1,51,8.25658828514409,2,0
28334,0,0,0,1,5.8064640727867465,4,2,4,5,1,1,0,10,3,34,5.582309661536555,13,0
28335,1,1,0,0,5.830814389082129,2,1,2,2,1,0,0,8,2,24,4.966948519452158,14,0
28336,0,0,0,0,5.81913168585115,2,1,4,5,0,1,0,11,2,29,7.2245051494638535,6,0
28337,0,0,0,0,5.797587654376627,2,2,4,5,0,0,0,17,2,51,9.307712536714696,16,0
28338,0,0,1,0,5.852528886582108,2,2,3,3,0,0,0,17,2,36,8.160912052584903,16,0
28339,0,0,0,0,5.875635962168635,2,2,4,5,0,0,0,12,2,39,7.694438171616658,4,0
28340,0,0,0,0,5.852634324077183,2,1,4,5,0,0,0,7,2,28,7.67142758752435,6,0
28341,0,0,0,0,5.765550191886271,2,2,3,5,1,1,0,11,2,40,7.084492677070558,11,0
28342,0,0,1,0,5.72055367187501,2,2,4,5,0,0,0,1,2,49,7.354801963706449,5,0
28343,0,0,1,0,5.750015244150405,4,2,2,5,0,0,0,10,1,51,7.3029975487884755,22,0
28344,1,1,0,0,5.763108177406862,2,2,0,4,1,0,0,7,2,32,5.334562423468103,18,0
28345,0,0,1,0,5.9098374102811215,3,2,1,5,0,0,1,7,1,49,6.202829298655784,34,0
28346,0,0,0,0,5.83654123955771,4,3,4,2,0,1,0,17,2,26,5.696396390735509,2,0
28347,1,1,1,1,6.056273601818224,4,2,4,5,0,0,0,17,3,27,5.086707876842936,6,0
28348,0,0,0,0,5.722922383749273,2,2,3,5,0,0,0,10,1,31,2.903706289597988,12,0
28349,0,1,1,0,5.8910830445506095,4,2,4,5,0,0,0,17,2,30,5.20984100631468,5,0
28350,0,0,0,0,5.875086470617254,3,2,4,2,0,0,0,11,2,29,6.9071034391217685,30,0
28351,0,0,1,0,5.663180440902494,3,2,4,5,0,0,0,10,2,51,8.305410569631098,22,0
28352,0,0,0,0,5.873101290553007,2,1,4,3,0,0,0,9,2,25,2.8329325561444203,40,0
28353,0,1,1,0,5.83376824550623,2,3,4,5,0,0,0,7,2,48,7.593334883797558,12,0
28354,0,0,1,0,5.774421991822024,3,2,1,5,0,1,0,12,1,47,9.754202160120949,9,0
28355,0,0,0,1,5.882974176087055,4,2,4,5,0,0,0,11,3,34,4.795039340051008,13,0
28356,1,1,0,1,5.8012929966811555,4,2,2,5,0,0,0,7,3,34,6.004808940684354,4,0
28357,0,0,0,0,5.6904537254857575,3,2,3,5,0,0,0,2,2,24,5.727752804417249,12,0
28358,1,0,0,0,5.8611632183349185,3,2,3,5,0,0,0,7,2,34,7.410154968536471,9,0
28359,0,0,0,0,5.82198446347781,2,2,4,5,0,0,0,6,2,52,10.312779653532456,32,0
28360,0,0,0,0,6.120376634381364,2,3,2,5,0,0,0,17,1,52,9.747024699004372,8,0
28361,0,0,0,0,5.834971277803669,3,3,4,5,0,0,0,14,2,36,8.60201839129958,42,0
28362,0,0,1,2,5.765799222211871,4,2,4,5,0,0,0,10,4,33,4.896345735535588,8,0
28363,0,1,1,0,5.848884992255188,2,2,4,5,0,0,0,10,2,39,5.420240095105885,12,0
28364,0,0,1,0,5.877607736123864,3,3,4,5,0,1,0,14,2,30,4.2350139741488135,20,0
28365,0,0,0,0,5.849308597593539,4,1,2,5,0,0,0,13,1,31,2.264488573428493,25,0
28366,0,0,0,2,5.7893097341773005,2,2,4,4,0,0,0,10,4,33,8.126228050175126,9,0
28367,0,0,0,0,5.902645449961108,2,2,0,5,0,0,0,7,1,37,6.362599882029265,21,0
28368,1,0,1,3,5.877607736123864,2,2,4,5,1,1,0,7,5,37,7.809937972518992,11,0
28369,0,0,0,0,5.842460616080244,2,2,2,1,0,0,0,10,1,24,3.9216137934889588,19,0
28370,0,0,1,1,5.830799520645208,2,2,4,5,0,0,0,10,3,30,4.481884561068655,44,0
28371,1,0,0,0,5.882641946196308,2,2,4,5,0,0,0,7,2,27,6.9842035184582345,5,0
28372,0,0,0,0,5.871269636859168,2,3,3,2,0,0,0,13,2,28,3.820321632284338,5,0
28373,0,0,0,1,5.765550191886271,2,2,0,2,0,0,0,5,2,41,5.632087594116507,34,0
28374,0,0,0,1,5.804460069384871,4,2,4,5,1,1,0,10,3,34,5.582745649686939,13,0
28375,0,0,0,0,5.765550191886271,1,2,4,4,0,1,0,17,2,54,4.333985381177855,20,0
28376,0,0,0,0,5.933993341223705,3,2,2,5,0,1,0,7,1,43,3.0426306756596304,42,0
28377,0,0,0,0,5.924252885816172,4,2,4,5,0,0,0,17,2,36,6.498404565434771,33,0
28378,0,1,1,0,5.72055367187501,2,2,4,5,1,1,0,2,2,51,5.048087043439744,54,0
28379,0,0,0,1,5.890973920726279,4,2,4,5,0,0,0,11,3,34,4.7042692946855205,13,0
28380,1,1,0,0,5.914243662932133,2,2,3,5,0,0,0,8,1,37,5.880654542699671,3,0
28381,0,0,0,0,5.878895808690659,3,2,4,5,0,0,0,17,2,35,6.99051760399087,18,0
28382,0,0,0,0,5.674908336635638,3,2,4,5,0,0,0,12,2,50,7.107824780214374,53,0
28383,1,0,1,0,5.867908619794888,3,2,4,5,0,0,0,10,2,24,2.4291155356223992,6,0
28384,1,0,0,0,5.830814389082129,2,2,4,5,0,0,0,10,2,33,3.6427179830835734,30,0
28385,0,0,0,0,5.89047690945817,2,2,4,5,0,0,0,7,2,51,10.957722543350469,11,0
28386,0,0,0,2,5.929598492452783,3,1,4,5,0,0,0,7,4,36,6.1831634725974585,54,0
28387,1,1,1,0,5.787873870579974,2,3,2,5,1,0,0,17,1,39,4.768346326939973,32,0
28388,0,1,1,0,5.828307291569378,4,2,4,5,0,0,0,17,2,31,5.46808193963815,5,0
28389,1,0,0,1,6.006291531211262,3,3,4,5,0,0,0,17,3,28,5.224176077441418,7,0
28390,0,0,0,0,5.837827863608583,2,2,0,5,0,0,0,7,1,52,8.353479983404123,5,0
28391,0,0,0,0,5.834209106637655,2,1,4,5,0,0,0,11,2,29,7.957610098440998,5,0
28392,0,0,0,0,5.802170121545012,2,1,2,4,0,0,0,11,1,31,3.204047748447175,12,0
28393,1,1,1,0,5.77923295085381,2,2,4,5,0,0,0,7,2,43,5.130327565648131,5,0
28394,0,1,1,0,5.925485145899399,2,2,4,5,0,0,0,17,2,36,4.241789723291065,48,0
28395,1,0,1,0,5.8893629722522665,4,3,4,5,0,0,1,17,2,52,9.751183265100847,19,0
28396,0,0,0,0,5.9110689444963285,2,2,0,5,0,0,0,7,1,37,6.484599198435941,9,0
28397,0,0,0,0,5.816825591525552,4,3,4,5,0,0,0,10,2,30,5.795556186218466,44,0
28398,0,0,1,0,5.766304516417064,2,2,4,5,0,0,0,7,2,52,8.899926153516073,20,0
28399,0,1,1,0,5.8798297124856695,3,2,4,5,0,0,0,5,2,59,7.588675168655107,48,0
28400,0,1,1,0,5.790327693273926,2,3,4,5,0,0,0,7,2,48,7.779770685689217,10,0
28401,0,0,0,0,5.809624508445049,2,2,3,5,0,0,0,17,2,48,8.34582931588866,3,0
28402,0,0,0,1,5.837245199408751,2,2,2,0,0,0,0,5,2,26,3.5078813660706203,27,0
28403,1,0,1,0,5.9161080566401205,4,3,0,5,0,1,0,9,1,43,4.351303206782781,10,0
28404,0,0,0,0,5.858599295720819,2,2,3,3,0,0,0,17,2,36,8.412512389989535,16,0
28405,0,0,0,0,5.8012929966811555,3,2,4,5,0,0,0,10,2,36,7.930795736056738,55,0
28406,0,0,1,0,5.870723615434394,2,2,3,5,0,0,0,14,2,30,4.258548003795071,26,0
28407,0,0,0,0,5.9782683646176356,3,2,3,5,0,1,0,7,1,43,2.7829036842268953,42,0
28408,1,0,0,0,5.923540338445067,3,2,2,5,1,1,0,7,1,38,7.838780929715093,24,0
28409,0,0,1,0,5.80653451111162,2,2,4,5,0,0,0,2,2,45,3.494028904338907,6,0
28410,0,0,0,0,5.886786326328062,2,2,2,2,0,0,0,11,1,27,3.6192840554667143,5,0
28411,0,0,1,0,5.767184675586647,4,2,4,5,0,0,0,10,2,23,2.976750157590164,4,0
28412,0,0,0,2,5.674047789886432,2,2,4,1,0,0,0,4,4,31,6.68067596345346,10,0
28413,0,0,1,1,5.79206825360313,4,2,4,5,0,0,0,10,3,29,4.4368104362367955,30,0
28414,1,1,0,0,5.812338647142514,2,2,1,5,0,0,0,7,1,50,6.165616768671673,7,0
28415,0,0,1,0,5.8221502722214336,4,2,3,5,0,0,0,9,1,24,3.4335035578736117,4,0
28416,0,0,1,0,5.794913578423627,2,2,4,5,0,0,0,16,2,28,4.383131133972559,13,0
28417,0,1,1,0,5.765550191886271,2,2,3,5,0,0,0,2,2,37,5.488661216686381,1,0
28418,0,0,1,0,5.838310515440093,3,2,3,5,0,0,0,7,2,48,6.776581838662472,35,0
28419,0,0,0,0,5.82563011373836,4,1,4,5,0,0,0,12,2,25,5.152204496160942,27,0
28420,0,0,0,0,5.792463866847423,3,2,3,5,0,1,0,7,2,37,3.8006687843812994,20,0
28421,1,1,0,1,5.811445960495454,3,2,2,5,0,1,0,7,3,35,5.846252174311568,4,0
28422,0,0,1,0,5.6952081269058885,3,2,3,5,0,0,0,10,1,51,9.285183010063177,22,0
28423,0,0,1,0,5.801196447615143,2,2,4,5,0,0,0,6,2,56,6.789833322237554,19,0
28424,0,0,0,0,5.797814758851205,2,2,0,5,0,0,0,7,1,37,5.7082104118844486,9,0
28425,0,0,0,0,5.7876292906080975,2,2,4,5,0,0,0,12,2,40,7.089470204867375,4,0
28426,0,0,0,0,5.879169497344703,4,2,2,5,0,0,0,10,1,30,6.600692540934626,47,0
28427,0,0,0,1,5.884645939877515,3,2,3,5,0,0,0,5,3,30,5.9575355753553625,24,0
28428,0,0,0,0,5.838041676698797,4,3,3,5,0,0,0,12,1,27,3.7387442572159104,8,0
28429,0,0,0,0,5.8771023699433895,3,2,4,5,0,0,0,0,2,36,5.72691291553357,26,0
28430,0,1,0,0,5.943767579607613,2,2,4,5,0,1,0,10,2,49,5.85606425292257,50,0
28431,1,1,0,1,5.802871413989099,3,2,4,5,0,0,0,7,3,32,6.575143236287896,16,0
28432,0,0,0,1,5.846592606354725,3,2,2,0,0,0,0,5,2,26,3.7980809684767602,30,0
28433,0,0,0,2,5.824621526775879,2,2,4,5,0,1,0,12,4,37,6.795413251890315,6,0
28434,0,0,0,0,5.822643105232946,2,1,3,2,1,0,0,7,2,24,4.997791290904844,15,0
28435,0,1,1,0,5.909479343945975,2,2,4,5,0,0,0,17,2,36,4.892904210367965,48,0
28436,0,1,0,0,5.868104366791702,4,3,4,5,0,0,0,9,2,43,3.124376719891566,42,0
28437,1,1,0,0,5.7612734320071,2,2,0,4,1,0,0,7,2,32,5.369172492313759,18,0
28438,0,1,0,0,5.910353173677742,2,2,4,5,0,0,0,7,2,43,6.235572131285943,4,0
28439,0,0,0,0,5.876113063128212,2,2,3,5,1,1,0,10,2,26,5.2548860061703815,8,0
28440,0,0,0,0,5.825183525683588,2,2,3,5,0,0,0,1,2,36,5.611925514393295,28,0
28441,0,0,0,0,5.763303477632351,3,2,3,5,0,0,0,13,1,52,4.574695814911965,6,0
28442,0,1,0,1,5.839683482386745,3,1,4,5,0,0,0,12,3,26,4.552892984252701,43,0
28443,0,0,0,1,5.816368204498446,4,2,4,5,0,0,0,10,3,29,3.1868755770023105,17,0
28444,0,0,1,0,5.9123884230941615,3,2,2,5,0,0,0,6,1,47,2.7027975556759003,1,0
28445,0,0,0,2,5.792470858769792,2,2,3,5,0,0,0,1,4,37,5.719335938407638,29,0
28446,0,0,0,1,5.960927321765375,4,3,4,5,0,0,0,17,3,48,6.8707692173101975,12,0
28447,0,0,1,0,5.581064270783695,3,2,4,5,0,0,0,5,2,27,4.288664873187255,12,0
28448,0,0,0,0,5.8558806395505085,2,1,2,5,0,0,0,7,1,53,6.464345151265024,5,0
28449,0,0,1,1,5.776441839659571,4,2,4,5,0,0,0,10,3,32,4.457809471891042,8,0
28450,0,0,0,0,5.867288167912865,4,2,2,5,0,0,0,10,1,30,6.7335848367269175,47,0
28451,0,0,1,0,5.903844398327514,4,2,4,5,0,0,0,14,2,47,9.830433937376203,8,0
28452,1,0,0,1,5.986939391279518,2,3,4,5,0,1,0,11,3,26,4.159461336208987,11,0
28453,1,0,1,0,5.88210770439408,3,2,4,5,0,0,0,7,2,43,9.505766445916723,21,0
28454,0,0,0,1,5.853453719576683,4,2,4,5,0,0,0,11,3,34,4.349396363324915,13,0
28455,0,0,0,1,5.813383628887366,3,1,4,5,0,0,0,9,3,36,7.615599441699797,14,0
28456,0,0,1,0,5.826471864401484,2,2,3,5,0,0,0,8,2,46,7.116706619400047,5,0
28457,0,0,0,0,5.877607736123864,4,2,4,5,1,0,0,17,2,35,6.96415043765148,34,0
28458,0,0,1,0,5.750675676723415,2,2,0,5,0,0,0,7,1,27,4.314574598789559,4,0
28459,0,0,0,2,5.666882550841599,2,2,4,1,0,0,0,5,4,32,7.071032904916553,10,0
28460,0,0,0,0,5.800215998620237,2,2,4,5,0,0,0,15,2,27,4.530142223806008,18,0
28461,0,0,0,0,5.666406095711808,2,2,3,5,0,0,0,0,2,45,6.789067136344601,54,0
28462,1,0,0,1,5.830814389082129,2,3,0,2,1,1,0,7,2,29,5.331215932790248,6,0
28463,1,0,0,0,5.783552158467128,2,2,4,5,0,0,0,7,2,38,7.444272012240543,2,0
28464,1,0,1,0,5.891124164314412,2,2,3,5,0,0,0,7,1,37,8.859468711499247,10,0
28465,0,0,0,0,5.862621973404283,3,3,4,3,0,0,0,16,2,25,5.008187988364028,24,0
28466,0,0,0,0,5.906777161122947,4,3,2,2,0,0,0,17,1,27,6.837659766531045,4,0
28467,0,0,0,0,5.8569500390570255,3,1,4,5,0,0,0,13,2,40,9.747893867111186,5,0
